map_square,top_right_lat,top_right_long
815,48.8593516,2.3704868123200002
816,48.8593516,2.373890068
817,48.8571158,2.36368030096
818,48.8571158,2.36708355664
819,48.8571158,2.3704868123200002
820,48.8571158,2.373890068
821,48.866059,2.37729332396
822,48.866059,2.38069657964
823,48.866059,2.3840998353200002
824,48.866059,2.387503091
825,48.8638232,2.37729332396
826,48.8638232,2.38069657964
827,48.8638232,2.3840998353200002
828,48.8638232,2.387503091
829,48.8615874,2.37729332396
830,48.8615874,2.38069657964
831,48.8615874,2.3840998353200002
832,48.8615874,2.387503091
833,48.8593516,2.37729332396
834,48.8593516,2.38069657964
835,48.8593516,2.3840998353200002
836,48.8593516,2.387503091
837,48.8571158,2.37729332396
838,48.8571158,2.38069657964
839,48.8571158,2.3840998353200002
840,48.8571158,2.387503091
841,48.866059,2.39090634696
842,48.866059,2.39430960264
843,48.866059,2.3977128583200003
844,48.866059,2.401116114
845,48.8638232,2.39090634696
846,48.8638232,2.39430960264
847,48.8638232,2.3977128583200003
848,48.8638232,2.401116114
849,48.8615874,2.39090634696
850,48.8615874,2.39430960264
851,48.8615874,2.3977128583200003
852,48.8615874,2.401116114
853,48.8593516,2.39090634696
854,48.8593516,2.39430960264
855,48.8593516,2.3977128583200003
856,48.8593516,2.401116114
857,48.8571158,2.39090634696
858,48.8571158,2.39430960264
859,48.8571158,2.3977128583200003
860,48.8571158,2.401116114
903,48.85488,2.2547761189599997
904,48.85488,2.2581793746399996
905,48.85488,2.26158263032
906,48.85488,2.264985886
907,48.8526442,2.2547761189599997
908,48.8526442,2.2581793746399996
909,48.8526442,2.26158263032
910,48.8526442,2.264985886
911,48.8504084,2.2547761189599997
912,48.8504084,2.2581793746399996
913,48.8504084,2.26158263032
914,48.8504084,2.264985886
915,48.8481726,2.2547761189599997
916,48.8481726,2.2581793746399996
917,48.8481726,2.26158263032
918,48.8481726,2.264985886
919,48.845936800000004,2.2547761189599997
920,48.845936800000004,2.2581793746399996
921,48.845936800000004,2.26158263032
922,48.845936800000004,2.264985886
923,48.85488,2.2683891419599997
924,48.85488,2.2717923976399996
925,48.85488,2.27519565332
926,48.85488,2.278598909
927,48.8526442,2.2683891419599997
928,48.8526442,2.2717923976399996
929,48.8526442,2.27519565332
930,48.8526442,2.278598909
931,48.8504084,2.2683891419599997
932,48.8504084,2.2717923976399996
933,48.8504084,2.27519565332
934,48.8504084,2.278598909
935,48.8481726,2.2683891419599997
936,48.8481726,2.2717923976399996
937,48.8481726,2.27519565332
938,48.8481726,2.278598909
939,48.845936800000004,2.2683891419599997
940,48.845936800000004,2.2717923976399996
941,48.845936800000004,2.27519565332
942,48.845936800000004,2.278598909
943,48.85488,2.2820021649599997
944,48.85488,2.2854054206399996
945,48.85488,2.28880867632
946,48.85488,2.292211932
947,48.8526442,2.2820021649599997
948,48.8526442,2.2854054206399996
949,48.8526442,2.28880867632
950,48.8526442,2.292211932
951,48.8504084,2.2820021649599997
952,48.8504084,2.2854054206399996
953,48.8504084,2.28880867632
954,48.8504084,2.292211932
955,48.8481726,2.2820021649599997
956,48.8481726,2.2854054206399996
957,48.8481726,2.28880867632
958,48.8481726,2.292211932
959,48.845936800000004,2.2820021649599997
960,48.845936800000004,2.2854054206399996
961,48.845936800000004,2.28880867632
962,48.845936800000004,2.292211932
963,48.85488,2.2956151879599997
964,48.85488,2.2990184436399996
965,48.85488,2.30242169932
966,48.85488,2.305824955
967,48.8526442,2.2956151879599997
968,48.8526442,2.2990184436399996
969,48.8526442,2.30242169932
970,48.8526442,2.305824955
971,48.8504084,2.2956151879599997
972,48.8504084,2.2990184436399996
973,48.8504084,2.30242169932
974,48.8504084,2.305824955
975,48.8481726,2.2956151879599997
976,48.8481726,2.2990184436399996
977,48.8481726,2.30242169932
978,48.8481726,2.305824955
979,48.845936800000004,2.2956151879599997
980,48.845936800000004,2.2990184436399996
981,48.845936800000004,2.30242169932
982,48.845936800000004,2.305824955
983,48.85488,2.30922820996
984,48.85488,2.31263146564
985,48.85488,2.3160347213200003
986,48.85488,2.319437977
987,48.8526442,2.30922820996
988,48.8526442,2.31263146564
989,48.8526442,2.3160347213200003
990,48.8526442,2.319437977
991,48.8504084,2.30922820996
992,48.8504084,2.31263146564
993,48.8504084,2.3160347213200003
994,48.8504084,2.319437977
995,48.8481726,2.30922820996
996,48.8481726,2.31263146564
997,48.8481726,2.3160347213200003
998,48.8481726,2.319437977
999,48.845936800000004,2.30922820996
1000,48.845936800000004,2.31263146564
1001,48.845936800000004,2.3160347213200003
1002,48.845936800000004,2.319437977
1003,48.85488,2.32284123296
1004,48.85488,2.32624448864
1005,48.85488,2.3296477443200003
1006,48.85488,2.333051
1007,48.8526442,2.32284123296
1008,48.8526442,2.32624448864
1009,48.8526442,2.3296477443200003
1010,48.8526442,2.333051
1011,48.8504084,2.32284123296
1012,48.8504084,2.32624448864
1013,48.8504084,2.3296477443200003
1014,48.8504084,2.333051
1015,48.8481726,2.32284123296
1016,48.8481726,2.32624448864
1017,48.8481726,2.3296477443200003
1018,48.8481726,2.333051
1019,48.845936800000004,2.32284123296
1020,48.845936800000004,2.32624448864
1021,48.845936800000004,2.3296477443200003
1022,48.845936800000004,2.333051
1023,48.85488,2.33645425596
1024,48.85488,2.33985751164
1025,48.85488,2.3432607673200003
1026,48.85488,2.346664023
1027,48.8526442,2.33645425596
1028,48.8526442,2.33985751164
1029,48.8526442,2.3432607673200003
1030,48.8526442,2.346664023
1031,48.8504084,2.33645425596
1032,48.8504084,2.33985751164
1033,48.8504084,2.3432607673200003
1034,48.8504084,2.346664023
1035,48.8481726,2.33645425596
1036,48.8481726,2.33985751164
1037,48.8481726,2.3432607673200003
1038,48.8481726,2.346664023
1039,48.845936800000004,2.33645425596
1040,48.845936800000004,2.33985751164
1041,48.845936800000004,2.3432607673200003
1042,48.845936800000004,2.346664023
1043,48.85488,2.35006727796
1044,48.85488,2.35347053364
1045,48.85488,2.3568737893200002
1046,48.85488,2.360277045
1047,48.8526442,2.35006727796
1048,48.8526442,2.35347053364
1049,48.8526442,2.3568737893200002
1050,48.8526442,2.360277045
1051,48.8504084,2.35006727796
1052,48.8504084,2.35347053364
1053,48.8504084,2.3568737893200002
1054,48.8504084,2.360277045
1055,48.8481726,2.35006727796
1056,48.8481726,2.35347053364
1057,48.8481726,2.3568737893200002
1058,48.8481726,2.360277045
1059,48.845936800000004,2.35006727796
1060,48.845936800000004,2.35347053364
1061,48.845936800000004,2.3568737893200002
1062,48.845936800000004,2.360277045
1063,48.85488,2.36368030096
1064,48.85488,2.36708355664
1065,48.85488,2.3704868123200002
1066,48.85488,2.373890068
1067,48.8526442,2.36368030096
1068,48.8526442,2.36708355664
1069,48.8526442,2.3704868123200002
1070,48.8526442,2.373890068
1071,48.8504084,2.36368030096
1072,48.8504084,2.36708355664
1073,48.8504084,2.3704868123200002
1074,48.8504084,2.373890068
1075,48.8481726,2.36368030096
1076,48.8481726,2.36708355664
1077,48.8481726,2.3704868123200002
1078,48.8481726,2.373890068
1079,48.845936800000004,2.36368030096
1080,48.845936800000004,2.36708355664
1081,48.845936800000004,2.3704868123200002
1082,48.845936800000004,2.373890068
1083,48.85488,2.37729332396
1084,48.85488,2.38069657964
1085,48.85488,2.3840998353200002
1086,48.85488,2.387503091
1087,48.8526442,2.37729332396
1088,48.8526442,2.38069657964
1089,48.8526442,2.3840998353200002
1090,48.8526442,2.387503091
1091,48.8504084,2.37729332396
1092,48.8504084,2.38069657964
1093,48.8504084,2.3840998353200002
1094,48.8504084,2.387503091
1095,48.8481726,2.37729332396
1096,48.8481726,2.38069657964
1097,48.8481726,2.3840998353200002
1098,48.8481726,2.387503091
1099,48.845936800000004,2.37729332396
1100,48.845936800000004,2.38069657964
1101,48.845936800000004,2.3840998353200002
1102,48.845936800000004,2.387503091
1103,48.85488,2.39090634696
1104,48.85488,2.39430960264
1105,48.85488,2.3977128583200003
1106,48.85488,2.401116114
1107,48.8526442,2.39090634696
1108,48.8526442,2.39430960264
1109,48.8526442,2.3977128583200003
1110,48.8526442,2.401116114
1111,48.8504084,2.39090634696
1112,48.8504084,2.39430960264
1113,48.8504084,2.3977128583200003
1114,48.8504084,2.401116114
1115,48.8481726,2.39090634696
1116,48.8481726,2.39430960264
1117,48.8481726,2.3977128583200003
1118,48.8481726,2.401116114
1119,48.845936800000004,2.39090634696
1120,48.845936800000004,2.39430960264
1121,48.845936800000004,2.3977128583200003
1122,48.845936800000004,2.401116114
1123,48.85488,2.40451936896
1124,48.85488,2.40792262464
1125,48.85488,2.41132588032
1126,48.85488,2.414729136
1127,48.8526442,2.40451936896
1128,48.8526442,2.40792262464
1129,48.8526442,2.41132588032
1130,48.8526442,2.414729136
1131,48.8504084,2.40451936896
1132,48.8504084,2.40792262464
1133,48.8504084,2.41132588032
1134,48.8504084,2.414729136
1135,48.8481726,2.40451936896
1136,48.8481726,2.40792262464
1137,48.8481726,2.41132588032
1138,48.8481726,2.414729136
1139,48.845936800000004,2.40451936896
1140,48.845936800000004,2.40792262464
1141,48.845936800000004,2.41132588032
1142,48.845936800000004,2.414729136
1191,48.843701,2.2820021649599997
1192,48.843701,2.2854054206399996
1193,48.843701,2.28880867632
1194,48.843701,2.292211932
1195,48.8414652,2.2820021649599997
1196,48.8414652,2.2854054206399996
1197,48.8414652,2.28880867632
1198,48.8414652,2.292211932
1199,48.8392294,2.2820021649599997
1200,48.8392294,2.2854054206399996
1201,48.8392294,2.28880867632
1202,48.8392294,2.292211932
1203,48.8369936,2.2820021649599997
1204,48.8369936,2.2854054206399996
1205,48.8369936,2.28880867632
1206,48.8369936,2.292211932
1207,48.834757800000006,2.2820021649599997
1208,48.834757800000006,2.2854054206399996
1209,48.834757800000006,2.28880867632
1210,48.834757800000006,2.292211932
1211,48.843701,2.2956151879599997
1212,48.843701,2.2990184436399996
1213,48.843701,2.30242169932
1214,48.843701,2.305824955
1215,48.8414652,2.2956151879599997
1216,48.8414652,2.2990184436399996
1217,48.8414652,2.30242169932
1218,48.8414652,2.305824955
1219,48.8392294,2.2956151879599997
1220,48.8392294,2.2990184436399996
1221,48.8392294,2.30242169932
1222,48.8392294,2.305824955
1223,48.8369936,2.2956151879599997
1224,48.8369936,2.2990184436399996
1225,48.8369936,2.30242169932
1226,48.8369936,2.305824955
1227,48.834757800000006,2.2956151879599997
1228,48.834757800000006,2.2990184436399996
1229,48.834757800000006,2.30242169932
1230,48.834757800000006,2.305824955
1231,48.843701,2.30922820996
1232,48.843701,2.31263146564
1233,48.843701,2.3160347213200003
1234,48.843701,2.319437977
1235,48.8414652,2.30922820996
1236,48.8414652,2.31263146564
1237,48.8414652,2.3160347213200003
1238,48.8414652,2.319437977
1239,48.8392294,2.30922820996
1240,48.8392294,2.31263146564
1241,48.8392294,2.3160347213200003
1242,48.8392294,2.319437977
1243,48.8369936,2.30922820996
1244,48.8369936,2.31263146564
1245,48.8369936,2.3160347213200003
1246,48.8369936,2.319437977
1247,48.834757800000006,2.30922820996
1248,48.834757800000006,2.31263146564
1249,48.834757800000006,2.3160347213200003
1250,48.834757800000006,2.319437977
1251,48.843701,2.32284123296
1252,48.843701,2.32624448864
1253,48.843701,2.3296477443200003
1254,48.843701,2.333051
1255,48.8414652,2.32284123296
1256,48.8414652,2.32624448864
1257,48.8414652,2.3296477443200003
1258,48.8414652,2.333051
1259,48.8392294,2.32284123296
1260,48.8392294,2.32624448864
1261,48.8392294,2.3296477443200003
1262,48.8392294,2.333051
1263,48.8369936,2.32284123296
1264,48.8369936,2.32624448864
1265,48.8369936,2.3296477443200003
1266,48.8369936,2.333051
1267,48.834757800000006,2.32284123296
1268,48.834757800000006,2.32624448864
1269,48.834757800000006,2.3296477443200003
1270,48.834757800000006,2.333051
1271,48.843701,2.33645425596
1272,48.843701,2.33985751164
1273,48.843701,2.3432607673200003
1274,48.843701,2.346664023
1275,48.8414652,2.33645425596
1276,48.8414652,2.33985751164
1277,48.8414652,2.3432607673200003
1278,48.8414652,2.346664023
1279,48.8392294,2.33645425596
1280,48.8392294,2.33985751164
1281,48.8392294,2.3432607673200003
1282,48.8392294,2.346664023
1283,48.8369936,2.33645425596
1284,48.8369936,2.33985751164
1285,48.8369936,2.3432607673200003
1286,48.8369936,2.346664023
1287,48.834757800000006,2.33645425596
1288,48.834757800000006,2.33985751164
1289,48.834757800000006,2.3432607673200003
1290,48.834757800000006,2.346664023
1291,48.843701,2.35006727796
1292,48.843701,2.35347053364
1293,48.843701,2.3568737893200002
1294,48.843701,2.360277045
1295,48.8414652,2.35006727796
1296,48.8414652,2.35347053364
1297,48.8414652,2.3568737893200002
1298,48.8414652,2.360277045
1299,48.8392294,2.35006727796
1300,48.8392294,2.35347053364
1301,48.8392294,2.3568737893200002
1302,48.8392294,2.360277045
1303,48.8369936,2.35006727796
1304,48.8369936,2.35347053364
1305,48.8369936,2.3568737893200002
1306,48.8369936,2.360277045
1307,48.834757800000006,2.35006727796
1308,48.834757800000006,2.35347053364
1309,48.834757800000006,2.3568737893200002
1310,48.834757800000006,2.360277045
1311,48.843701,2.36368030096
1312,48.843701,2.36708355664
1313,48.843701,2.3704868123200002
1314,48.843701,2.373890068
1315,48.8414652,2.36368030096
1316,48.8414652,2.36708355664
1317,48.8414652,2.3704868123200002
1318,48.8414652,2.373890068
1319,48.8392294,2.36368030096
1320,48.8392294,2.36708355664
1321,48.8392294,2.3704868123200002
1322,48.8392294,2.373890068
1323,48.8369936,2.36368030096
1324,48.8369936,2.36708355664
1325,48.8369936,2.3704868123200002
1326,48.8369936,2.373890068
1327,48.834757800000006,2.36368030096
1328,48.834757800000006,2.36708355664
1329,48.834757800000006,2.3704868123200002
1330,48.834757800000006,2.373890068
1331,48.843701,2.37729332396
1332,48.843701,2.38069657964
1333,48.843701,2.3840998353200002
1334,48.843701,2.387503091
1335,48.8414652,2.37729332396
1336,48.8414652,2.38069657964
1337,48.8414652,2.3840998353200002
1338,48.8414652,2.387503091
1339,48.8392294,2.37729332396
1340,48.8392294,2.38069657964
1341,48.8392294,2.3840998353200002
1342,48.8392294,2.387503091
1343,48.8369936,2.37729332396
1344,48.8369936,2.38069657964
1345,48.8369936,2.3840998353200002
1346,48.8369936,2.387503091
1347,48.834757800000006,2.37729332396
1348,48.834757800000006,2.38069657964
1349,48.834757800000006,2.3840998353200002
1350,48.834757800000006,2.387503091
1351,48.843701,2.39090634696
1352,48.843701,2.39430960264
1353,48.843701,2.3977128583200003
1354,48.843701,2.401116114
1355,48.8414652,2.39090634696
1356,48.8414652,2.39430960264
1357,48.8414652,2.3977128583200003
1358,48.8414652,2.401116114
1359,48.8392294,2.39090634696
1360,48.8392294,2.39430960264
1361,48.8392294,2.3977128583200003
1362,48.8392294,2.401116114
1363,48.8369936,2.39090634696
1364,48.8369936,2.39430960264
1365,48.8369936,2.3977128583200003
1366,48.8369936,2.401116114
1367,48.834757800000006,2.39090634696
1368,48.834757800000006,2.39430960264
1369,48.834757800000006,2.3977128583200003
1370,48.834757800000006,2.401116114
1427,48.843701,2.44535843796
1428,48.843701,2.44876169364
1429,48.843701,2.45216494932
1430,48.843701,2.455568205
1431,48.8414652,2.44535843796
1432,48.8414652,2.44876169364
1433,48.8414652,2.45216494932
1434,48.8414652,2.455568205
1435,48.8392294,2.44535843796
1436,48.8392294,2.44876169364
1437,48.8392294,2.45216494932
1438,48.8392294,2.455568205
1439,48.8369936,2.44535843796
1440,48.8369936,2.44876169364
1441,48.8369936,2.45216494932
1442,48.8369936,2.455568205
1443,48.834757800000006,2.44535843796
1444,48.834757800000006,2.44876169364
1445,48.834757800000006,2.45216494932
1446,48.834757800000006,2.455568205
1508,48.832522,2.32284123296
1509,48.832522,2.32624448864
1510,48.832522,2.3296477443200003
1511,48.832522,2.333051
1512,48.830286199999996,2.32284123296
1513,48.830286199999996,2.32624448864
1514,48.830286199999996,2.3296477443200003
1515,48.830286199999996,2.333051
1516,48.828050399999995,2.32284123296
1517,48.828050399999995,2.32624448864
1518,48.828050399999995,2.3296477443200003
1519,48.828050399999995,2.333051
1520,48.825814599999994,2.32284123296
1521,48.825814599999994,2.32624448864
1522,48.825814599999994,2.3296477443200003
1523,48.825814599999994,2.333051
1524,48.8235788,2.32284123296
1525,48.8235788,2.32624448864
1526,48.8235788,2.3296477443200003
1527,48.8235788,2.333051
1528,48.832522,2.33645425596
1529,48.832522,2.33985751164
1530,48.832522,2.3432607673200003
1531,48.832522,2.346664023
1532,48.830286199999996,2.33645425596
1533,48.830286199999996,2.33985751164
1534,48.830286199999996,2.3432607673200003
1535,48.830286199999996,2.346664023
1536,48.828050399999995,2.33645425596
1537,48.828050399999995,2.33985751164
1538,48.828050399999995,2.3432607673200003
1539,48.828050399999995,2.346664023
1540,48.825814599999994,2.33645425596
1541,48.825814599999994,2.33985751164
1542,48.825814599999994,2.3432607673200003
1543,48.825814599999994,2.346664023
1544,48.8235788,2.33645425596
1545,48.8235788,2.33985751164
1546,48.8235788,2.3432607673200003
1547,48.8235788,2.346664023
1548,48.832522,2.35006727796
1549,48.832522,2.35347053364
1550,48.832522,2.3568737893200002
1551,48.832522,2.360277045
1552,48.830286199999996,2.35006727796
1553,48.830286199999996,2.35347053364
1554,48.830286199999996,2.3568737893200002
1555,48.830286199999996,2.360277045
1556,48.828050399999995,2.35006727796
1557,48.828050399999995,2.35347053364
1558,48.828050399999995,2.3568737893200002
1559,48.828050399999995,2.360277045
1560,48.825814599999994,2.35006727796
1561,48.825814599999994,2.35347053364
1562,48.825814599999994,2.3568737893200002
1563,48.825814599999994,2.360277045
1564,48.8235788,2.35006727796
1565,48.8235788,2.35347053364
1566,48.8235788,2.3568737893200002
1567,48.8235788,2.360277045
1568,48.832522,2.36368030096
1569,48.832522,2.36708355664
1570,48.832522,2.3704868123200002
1571,48.832522,2.373890068
1572,48.830286199999996,2.36368030096
1573,48.830286199999996,2.36708355664
1574,48.830286199999996,2.3704868123200002
1575,48.830286199999996,2.373890068
1576,48.828050399999995,2.36368030096
1577,48.828050399999995,2.36708355664
1578,48.828050399999995,2.3704868123200002
1579,48.828050399999995,2.373890068
1580,48.825814599999994,2.36368030096
1581,48.825814599999994,2.36708355664
1582,48.825814599999994,2.3704868123200002
1583,48.825814599999994,2.373890068
1584,48.8235788,2.36368030096
1585,48.8235788,2.36708355664
1586,48.8235788,2.3704868123200002
1587,48.8235788,2.373890068
1588,48.832522,2.37729332396
1589,48.832522,2.38069657964
1590,48.832522,2.3840998353200002
1591,48.832522,2.387503091
1592,48.830286199999996,2.37729332396
1593,48.830286199999996,2.38069657964
1594,48.830286199999996,2.3840998353200002
1595,48.830286199999996,2.387503091
1596,48.828050399999995,2.37729332396
1597,48.828050399999995,2.38069657964
1598,48.828050399999995,2.3840998353200002
1599,48.828050399999995,2.387503091
1600,48.825814599999994,2.37729332396
1601,48.825814599999994,2.38069657964
1602,48.825814599999994,2.3840998353200002
1603,48.825814599999994,2.387503091
1604,48.8235788,2.37729332396
1605,48.8235788,2.38069657964
1606,48.8235788,2.3840998353200002
1607,48.8235788,2.387503091
1649,48.832522,2.43174541496
1650,48.832522,2.43514867064
1651,48.832522,2.43855192632
1652,48.832522,2.441955182
1653,48.830286199999996,2.43174541496
1654,48.830286199999996,2.43514867064
1655,48.830286199999996,2.43855192632
1656,48.830286199999996,2.441955182
1657,48.828050399999995,2.43174541496
1658,48.828050399999995,2.43514867064
1659,48.828050399999995,2.43855192632
1660,48.828050399999995,2.441955182
1661,48.825814599999994,2.43174541496
1662,48.825814599999994,2.43514867064
1663,48.825814599999994,2.43855192632
1664,48.825814599999994,2.441955182
1665,48.8235788,2.43174541496
1666,48.8235788,2.43514867064
1667,48.8235788,2.43855192632
1668,48.8235788,2.441955182
1669,48.832522,2.44535843796
1670,48.832522,2.44876169364
1671,48.832522,2.45216494932
1672,48.832522,2.455568205
1673,48.830286199999996,2.44535843796
1674,48.830286199999996,2.44876169364
1675,48.830286199999996,2.45216494932
1676,48.830286199999996,2.455568205
1677,48.828050399999995,2.44535843796
1678,48.828050399999995,2.44876169364
1679,48.828050399999995,2.45216494932
1680,48.828050399999995,2.455568205
1681,48.825814599999994,2.44535843796
1682,48.825814599999994,2.44876169364
1683,48.825814599999994,2.45216494932
1684,48.825814599999994,2.455568205
1685,48.8235788,2.44535843796
1686,48.8235788,2.44876169364
1687,48.8235788,2.45216494932
1688,48.8235788,2.455568205
